2017-07-03 23:41:59,087 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:41:59,088 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN_TYPE
2017-07-03 23:41:59,090 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:41:59,091 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN_TYPE
2017-07-03 23:41:59,094 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-EC
2017-07-03 23:41:59,095 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:41:59,097 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-ST
2017-07-03 23:41:59,099 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:41:59,099 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-SU
2017-07-03 23:41:59,101 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CFSV1001
2017-07-03 23:41:59,103 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-EC
2017-07-03 23:41:59,103 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductPrice
2017-07-03 23:41:59,104 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-EC
2017-07-03 23:41:59,105 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-ST
2017-07-03 23:41:59,106 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-ST
2017-07-03 23:41:59,108 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-SU
2017-07-03 23:41:59,109 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN-SU
2017-07-03 23:41:59,110 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:EXPRESS
2017-07-03 23:41:59,111 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SUPER_EXPRESS
2017-07-03 23:41:59,112 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:SCAN_COVER
2017-07-03 23:41:59,113 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:OCR
2017-07-03 23:41:59,115 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:METADATA
2017-07-03 23:41:59,116 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:DVD
2017-07-03 23:41:59,125 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:41:59,126 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:41:59,132 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromDataResource, triggered by rule on Entity: DataResource
2017-07-03 23:41:59,133 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromDataResource] finished in [1] milliseconds
2017-07-03 23:41:59,143 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CFSV1001
2017-07-03 23:41:59,144 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:41:59,145 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CFSV1001
2017-07-03 23:41:59,264 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [120] milliseconds
2017-07-03 23:41:59,267 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:41:59,288 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [20] milliseconds
2017-07-03 23:41:59,290 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexWorkEffortKeywords, triggered by rule on Entity: WorkEffort
2017-07-03 23:41:59,309 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexWorkEffortKeywords] finished in [19] milliseconds
2017-07-03 23:41:59,320 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2017-07-03 23:41:59,335 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [15] milliseconds
2017-07-03 23:41:59,337 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2017-07-03 23:41:59,348 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [11] milliseconds
2017-07-03 23:41:59,352 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2017-07-03 23:41:59,385 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [33] milliseconds
2017-07-03 23:41:59,386 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2017-07-03 23:41:59,416 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [29] milliseconds
2017-07-03 23:41:59,416 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductContent
2017-07-03 23:41:59,421 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:CFSV1001
2017-07-03 23:41:59,467 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,512 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [45] milliseconds
2017-07-03 23:41:59,512 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,513 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:41:59,516 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,519 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006
2017-07-03 23:41:59,560 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [35] milliseconds
2017-07-03 23:41:59,561 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,563 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [2] milliseconds
2017-07-03 23:41:59,572 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006
2017-07-03 23:41:59,577 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,621 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [44] milliseconds
2017-07-03 23:41:59,621 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,625 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006
2017-07-03 23:41:59,633 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,667 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [34] milliseconds
2017-07-03 23:41:59,668 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,669 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,676 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006
2017-07-03 23:41:59,718 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [49] milliseconds
2017-07-03 23:41:59,718 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,720 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,723 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006
2017-07-03 23:41:59,754 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [33] milliseconds
2017-07-03 23:41:59,754 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,756 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [2] milliseconds
2017-07-03 23:41:59,759 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006-1
2017-07-03 23:41:59,765 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,798 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [33] milliseconds
2017-07-03 23:41:59,798 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,803 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006-2
2017-07-03 23:41:59,808 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [10] milliseconds
2017-07-03 23:41:59,810 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,845 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [35] milliseconds
2017-07-03 23:41:59,845 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,848 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006-3
2017-07-03 23:41:59,850 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,885 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [35] milliseconds
2017-07-03 23:41:59,885 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,886 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:41:59,888 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,890 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006-4
2017-07-03 23:41:59,920 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [31] milliseconds
2017-07-03 23:41:59,920 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,921 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,924 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: deleted Lucene document: productId:GZ-1006-5
2017-07-03 23:41:59,970 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [49] milliseconds
2017-07-03 23:41:59,970 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,972 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:41:59,997 |xer_default_products |DocumentIndexer               |I| DocumentIndexer_default_products: indexed Lucene document: productId:WG-9943
2017-07-03 23:42:00,018 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [46] milliseconds
2017-07-03 23:42:00,018 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,020 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,052 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [32] milliseconds
2017-07-03 23:42:00,052 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,054 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,096 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [42] milliseconds
2017-07-03 23:42:00,096 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,097 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,130 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [31] milliseconds
2017-07-03 23:42:00,130 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,131 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,177 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [46] milliseconds
2017-07-03 23:42:00,177 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,179 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,222 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [43] milliseconds
2017-07-03 23:42:00,222 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,225 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,262 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [37] milliseconds
2017-07-03 23:42:00,262 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,263 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,308 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [44] milliseconds
2017-07-03 23:42:00,308 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,311 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,348 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [37] milliseconds
2017-07-03 23:42:00,348 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,349 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,350 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,382 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [32] milliseconds
2017-07-03 23:42:00,382 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,383 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,413 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [30] milliseconds
2017-07-03 23:42:00,413 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,414 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,447 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [32] milliseconds
2017-07-03 23:42:00,447 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,448 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,480 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [32] milliseconds
2017-07-03 23:42:00,480 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,482 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,512 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [30] milliseconds
2017-07-03 23:42:00,512 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,515 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,556 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [40] milliseconds
2017-07-03 23:42:00,556 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductFeatureAppl
2017-07-03 23:42:00,557 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,558 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:00,559 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,561 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,562 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,563 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,563 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:00,564 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,565 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,566 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:00,567 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,568 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,569 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [2] milliseconds
2017-07-03 23:42:00,571 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,573 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,574 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,574 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:00,576 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,578 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,579 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductsFromProductAssoc] finished in [1] milliseconds
2017-07-03 23:42:00,581 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,583 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,585 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,587 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,589 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,591 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,593 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,595 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductsFromProductAssoc, triggered by rule on Entity: ProductAssoc
2017-07-03 23:42:00,597 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,598 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,599 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,600 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,602 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,603 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,605 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,606 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,608 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,610 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,612 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,614 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,615 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProduct] finished in [1] milliseconds
2017-07-03 23:42:00,616 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,618 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,619 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,620 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,622 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,623 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,625 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,630 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,633 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,637 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,642 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,644 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,646 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,647 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,648 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,650 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,651 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,652 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
2017-07-03 23:42:00,653 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProduct, triggered by rule on Entity: ProductCategoryMember
